# query	subject	ANI%
AG-916-L20	AG-325-L05	70.1118681318681
AG-916-L20	AG-337-K15	68.925303030303
AG-916-L20	AG-349-D08	69.4061363636364
AG-916-L20	AG-349-G20	68.9197183098591
AG-916-L20	AG-359-C09	69.6629126213592
AG-916-L20	AG-359-G22	70.0103124999999
AG-916-L20	AG-359-N17	70.0339130434782
AG-916-L20	AG-359-O11	69.8787272727272
AG-916-L20	AG-390-L20	69.4414925373134
AG-916-L20	AG-404-P08	92.1335538116592
AG-916-L20	AG-410-O02	69.8891228070175
AG-916-L20	AG-414-E06	70.2188679245283
AG-916-L20	AG-422-M03	69.1448888888888
AG-916-L20	AG-422-N03	70.1423780487805
AG-916-L20	AG-426-D09	69.7160714285714
AG-916-L20	AG-426-L19	69.8556249999999
AG-916-L20	AG-426-M05	70.2843269230769
AG-916-L20	AG-426-O05	69.8360869565217
AG-916-L20	AG-447-B22	69.6495833333333
AG-916-L20	AG-447-E07	69.9614705882352
AG-916-L20	AG-447-N08	69.8533620689655
AG-916-L20	AG-457-M14	69.3704597701149
AG-916-L20	AG-461-M14	69.8779166666666
AG-916-L20	AG-470-G21	69.9900961538461
AG-916-L20	AG-891-P06	69.9878571428571
AG-916-L20	AG-891-P20	70.3015909090908
AG-916-L20	AG-892-B11	69.78975
AG-916-L20	AG-892-M06	69.3327027027026
AG-916-L20	AG-893-A21	70.1100520833333
AG-916-L20	AG-893-B07	69.3891428571428
AG-916-L20	AG-893-J08	69.8740601503759
AG-916-L20	AG-893-L04	69.4885074626865
AG-916-L20	AG-894-J16	69.8320238095238
AG-916-L20	AG-894-M18	70.0235051546392
AG-916-L20	AG-894-O02	93.6037259100643
AG-916-L20	AG-894-P23	70.0684166666666
AG-916-L20	AG-896-F06	69.9971666666666
AG-916-L20	AG-898-J19	69.9880869565217
AG-916-L20	AG-899-C17	69.8588990825687
AG-916-L20	AG-899-G03	69.9767032967032
AG-916-L20	AG-899-N21	69.9381981981982
AG-916-L20	AG-900-E18	69.6032499999999
AG-916-L20	AG-900-I13	69.941968503937
AG-916-L20	AG-903-F09	70.0049462365591
AG-916-L20	AG-905-B19	69.8332352941176
AG-916-L20	AG-907-C09	69.6460784313725
AG-916-L20	AG-907-I19	69.1551470588235
AG-916-L20	AG-911-J19	69.76168
AG-916-L20	AG-911-K15	69.8102912621359
AG-916-L20	AG-912-J06	69.4398684210526
AG-916-L20	AG-915-G14	69.9859322033898
AG-916-L20	AG-916-I16	69.3794285714285
AG-916-L20	AG-916-M06	70.0303409090908
AG-916-L20	AG-916-M15	69.4756043956044
AG-916-L20	AG-916-N14	70.3315702479338
AG-916-L20	AG-916-N15	93.0525349301396
AG-916-L20	AG-916-O06	69.4433333333333
AG-916-L20	AG-917-C08	69.6771134020618
AG-916-L20	AG-917-I17	70.0080769230769
AG-916-L20	AG-918-E06	69.7558227848101
AG-916-L20	AG-918-K13	69.8191666666666
AG-916-L20	AG-918-P15	69.6152688172043
AG-916-L20	AG-920-I21	69.7132812499999
AG-916-L20	AH-287-B07	69.8977777777777
AG-916-L20	AH-287-E19	69.326
AG-916-L20	AH-321-D17	70.1171028037383
AG-916-L20	AH-321-K15	70.1294791666666
AG-916-M06	AG-325-L02	77.319574468085
AG-916-M06	AG-325-L05	77.4233876221498
AG-916-M06	AG-337-K15	68.3107575757575
AG-916-M06	AG-349-D08	72.4153387533875
AG-916-M06	AG-349-G20	68.505
AG-916-M06	AG-359-C09	94.7357244655582
AG-916-M06	AG-359-G22	77.329699842022
AG-916-M06	AG-359-N17	74.3984362139918
AG-916-M06	AG-359-O11	75.0506991869919
AG-916-M06	AG-390-L20	69.6246875
AG-916-M06	AG-404-P08	69.9180434782608
AG-916-M06	AG-410-O02	80.6158945908461
AG-916-M06	AG-414-E06	70.2562878787879
AG-916-M06	AG-422-M03	68.8543902439024
AG-916-M06	AG-422-N03	69.5960683760683
AG-916-M06	AG-426-D09	77.4393112947658
AG-916-M06	AG-426-L19	73.9223664122137
AG-916-M06	AG-426-O05	71.9827415143603
AG-916-M06	AG-447-B22	77.4665934065933
AG-916-M06	AG-447-E07	75.1186106032906
AG-916-M06	AG-447-N08	77.6167808219178
AG-916-M06	AG-457-M14	69.98008
AG-916-M06	AG-461-M14	88.4299546142208
AG-916-M06	AG-470-G21	74.580909090909
AG-916-M06	AG-891-P06	70.0143220338983
AG-916-M06	AG-891-P20	69.9488059701492
AG-916-M06	AG-892-B11	74.781384180791
AG-916-M06	AG-892-M06	70.2525
AG-916-M06	AG-893-A21	69.9245588235294
AG-916-M06	AG-893-B07	70.066017699115
AG-916-M06	AG-893-J08	74.9469436619718
AG-916-M06	AG-893-K07	69.0655555555555
AG-916-M06	AG-893-L04	70.3558035714285
AG-916-M06	AG-894-J16	77.2149910554561
AG-916-M06	AG-894-M18	74.8929227941177
AG-916-M06	AG-894-O02	70.0558823529411
AG-916-M06	AG-894-P23	80.3845428973276
AG-916-M06	AG-896-F06	74.9256916426512
AG-916-M06	AG-898-J19	74.8956507413509
AG-916-M06	AG-899-G03	74.8577071290943
AG-916-M06	AG-899-N21	94.0111378002528
AG-916-M06	AG-900-E18	77.086111111111
AG-916-M06	AG-900-I13	74.8825857142856
AG-916-M06	AG-903-F09	77.5802481751824
AG-916-M06	AG-905-B19	71.6905333333333
AG-916-M06	AG-907-C09	75.1402649006622
AG-916-M06	AG-907-I19	69.26015625
AG-916-M06	AG-911-J19	75.2276298701299
AG-916-M06	AG-911-K15	74.4458487394957
AG-916-M06	AG-912-J06	71.7799204244031
AG-916-M06	AG-915-G14	74.8398739495797
AG-916-M06	AG-916-I16	70.3141221374045
AG-916-M06	AG-916-M15	96.6669764705883
AG-916-M06	AG-916-N14	80.4823622047244
AG-916-M06	AG-916-N15	70.0283333333333
AG-916-M06	AG-916-O06	72.2533850129199
AG-916-M06	AG-917-I17	96.4720965971459
AG-916-M06	AG-918-E06	74.1769946332736
AG-916-M06	AG-918-K13	75.1319396551724
AG-916-M06	AG-918-P15	77.8670345963756
AG-916-M06	AG-920-I21	71.7127397260273
AG-916-M06	AH-287-B07	79.9884245660881
AG-916-M06	AH-287-E19	72.0444854881266
AG-916-M06	AH-321-D17	77.3952143845089
AG-916-M06	AH-321-K15	77.3709239940386
AG-916-M11	AG-313-A04	71.7860340632603
AG-916-M11	AG-319-D07	70.1934513274336
AG-916-M11	AG-319-M14	73.9606756756756
AG-916-M11	AG-325-B10	77.0807543859649
AG-916-M11	AG-325-C18	74.2275980392156
AG-916-M11	AG-325-C21	75.0638194444445
AG-916-M11	AG-325-E13	72.1264690721649
AG-916-M11	AG-325-E20	72.0851339285714
AG-916-M11	AG-325-G21	74.6753791887125
AG-916-M11	AG-325-L02	74.0327543859648
AG-916-M11	AG-325-L05	74.0423007246376
AG-916-M11	AG-333-C10	69.9614942528735
AG-916-M11	AG-333-D08	74.4306205673758
AG-916-M11	AG-333-K06	74.8908818011256
AG-916-M11	AG-333-M03	74.1715858208955
AG-916-M11	AG-333-P08	72.2962059620596
AG-916-M11	AG-337-C19	74.529296875
AG-916-M11	AG-337-D17	74.2355862068965
AG-916-M11	AG-337-E07	70.31625
AG-916-M11	AG-337-E15	71.568388746803
AG-916-M11	AG-337-F02	69.8703125
AG-916-M11	AG-337-G04	74.1599999999999
AG-916-M11	AG-337-G11	74.0715736040608
AG-916-M11	AG-337-I10	74.4463438735178
AG-916-M11	AG-337-K15	69.3913559322034
AG-916-M11	AG-337-N21	69.0810769230769
AG-916-M11	AG-343-E17	72.222277486911
AG-916-M11	AG-349-D08	72.4674123989218
AG-916-M11	AG-349-G20	69.1582926829268
AG-916-M11	AG-349-I05	74.6294788273616
AG-916-M11	AG-349-O05	73.9393968871595
AG-916-M11	AG-359-B04	72.0421142857142
AG-916-M11	AG-359-C09	74.1245043478261
AG-916-M11	AG-359-F04	74.4566452648475
AG-916-M11	AG-359-G18	74.4263402061855
AG-916-M11	AG-359-G22	74.3623783783784
AG-916-M11	AG-359-I09	74.7296963946869
AG-916-M11	AG-359-J18	74.4646626984127
AG-916-M11	AG-359-M21	73.9717138103161
AG-916-M11	AG-359-N17	74.0562350597608
AG-916-M11	AG-359-O11	74.5559259259259
AG-916-M11	AG-359-P18	74.4641761827079
AG-916-M11	AG-365-C14	74.5552336448597
AG-916-M11	AG-365-D07	74.5408093525181
AG-916-M11	AG-365-L04	74.9416970802919
AG-916-M11	AG-365-P03	74.7910669077756
AG-916-M11	AG-390-A19	69.6649999999999
AG-916-M11	AG-390-C19	74.6694589877836
AG-916-M11	AG-390-C22	72.2332758620689
AG-916-M11	AG-390-D05	74.1547311827957
AG-916-M11	AG-390-D18	73.8879341864715
AG-916-M11	AG-390-G23	74.1213673805601
AG-916-M11	AG-390-I07	69.8316438356164
AG-916-M11	AG-390-L20	69.2534782608695
AG-916-M11	AG-390-M15	72.2663007159905
AG-916-M11	AG-390-O04	74.2661824324324
AG-916-M11	AG-404-B04	74.6020106761565
AG-916-M11	AG-404-B13	70.34359375
AG-916-M11	AG-404-C23	72.2250133333332
AG-916-M11	AG-404-N13	74.7499625468165
AG-916-M11	AG-404-N21	70.0688321167883
AG-916-M11	AG-404-P08	69.8319277108433
AG-916-M11	AG-404-P13	74.0284050179211
AG-916-M11	AG-410-K05	74.553860232945
AG-916-M11	AG-410-L19	74.7116770186334
AG-916-M11	AG-410-O02	74.0087927927928
AG-916-M11	AG-414-A03	72.3165459610028
AG-916-M11	AG-414-B15	72.0443126684636
AG-916-M11	AG-414-D07	71.829295154185
AG-916-M11	AG-414-E02	71.9519025522041
AG-916-M11	AG-414-E06	70.1313793103448
AG-916-M11	AG-414-F21	74.3948106060605
AG-916-M11	AG-414-K15	74.7161554192228
AG-916-M11	AG-414-L04	74.8180487804877
AG-916-M11	AG-414-M23	74.3927137546468
AG-916-M11	AG-422-B15	70.345873015873
AG-916-M11	AG-422-B22	74.0541410488246
AG-916-M11	AG-422-B23	71.8108474576271
AG-916-M11	AG-422-C13	74.3506181818181
AG-916-M11	AG-422-D23	74.0037345132743
AG-916-M11	AG-422-E02	69.8128767123287
AG-916-M11	AG-422-E09	73.8210899653979
AG-916-M11	AG-422-G15	74.6376274509804
AG-916-M11	AG-422-J16	70.0018978102189
AG-916-M11	AG-422-M03	68.9687499999999
AG-916-M11	AG-422-N03	69.6033333333333
AG-916-M11	AG-422-N09	70.2595488721804
AG-916-M11	AG-422-N14	74.2609653916212
AG-916-M11	AG-422-N15	74.8678184991272
AG-916-M11	AG-426-B11	74.2050496688742
AG-916-M11	AG-426-C22	69.8455454545454
AG-916-M11	AG-426-D09	74.7654108527131
AG-916-M11	AG-426-D13	74.0341563786007
AG-916-M11	AG-426-F11	74.2782012847965
AG-916-M11	AG-426-F20	69.1301075268817
AG-916-M11	AG-426-G09	74.3026027397261
AG-916-M11	AG-426-I10	74.8950243111831
AG-916-M11	AG-426-J10	69.9331538461538
AG-916-M11	AG-426-K09	74.4443571428571
AG-916-M11	AG-426-K19	74.5735596026491
AG-916-M11	AG-426-L15	72.0449350649349
AG-916-M11	AG-426-L19	85.2334356725146
AG-916-M11	AG-426-L23	72.0520190023753
AG-916-M11	AG-426-M05	74.1242931034482
AG-916-M11	AG-426-M19	74.3991001697793
AG-916-M11	AG-426-O05	71.8250620347394
AG-916-M11	AG-426-P08	74.4022503961965
AG-916-M11	AG-430-A02	71.7962841530054
AG-916-M11	AG-430-A11	74.4636650082918
AG-916-M11	AG-430-B09	74.9742499999999
AG-916-M11	AG-430-E20	74.0080655737704
AG-916-M11	AG-430-F03	71.9559547738693
AG-916-M11	AG-430-G14	71.8957804878048
AG-916-M11	AG-430-I06	71.9979891304347
AG-916-M11	AG-430-K07	74.9783096085409
AG-916-M11	AG-430-K10	72.225964467005
AG-916-M11	AG-430-K14	74.7008333333333
AG-916-M11	AG-430-K19	74.027476979742
AG-916-M11	AG-430-O11	73.7677399999999
AG-916-M11	AG-435-M21	71.5461756373937
AG-916-M11	AG-439-B12	74.7854757630163
AG-916-M11	AG-439-C21	73.9507532956685
AG-916-M11	AG-439-C22	74.6388
AG-916-M11	AG-439-D15	70.5200862068965
AG-916-M11	AG-439-G13	74.1530434782609
AG-916-M11	AG-439-I14	74.2038983050847
AG-916-M11	AG-439-I19	74.6949905838041
AG-916-M11	AG-439-N16	72.2188
AG-916-M11	AG-439-O05	71.7211733333333
AG-916-M11	AG-447-A02	69.9463934426229
AG-916-M11	AG-447-B22	74.2290037593986
AG-916-M11	AG-447-C06	73.8900194931773
AG-916-M11	AG-447-C08	74.0635079365078
AG-916-M11	AG-447-E07	74.0024349442378
AG-916-M11	AG-447-K09	74.2888244274808
AG-916-M11	AG-447-K11	73.9631078610603
AG-916-M11	AG-447-M05	74.0792786885246
AG-916-M11	AG-447-N08	74.4220655737705
AG-916-M11	AG-447-N18	74.0882421227197
AG-916-M11	AG-447-O15	69.8600847457627
AG-916-M11	AG-447-P19	71.9860372340425
AG-916-M11	AG-447-P22	74.2101967213114
AG-916-M11	AG-453-G04	71.9715581395349
AG-916-M11	AG-453-G19	70.3690434782608
AG-916-M11	AG-453-G21	74.67074
AG-916-M11	AG-453-I04	74.2310058027079
AG-916-M11	AG-457-A08	70.0364227642276
AG-916-M11	AG-457-M14	69.720650406504
AG-916-M11	AG-457-O03	74.256291913215
AG-916-M11	AG-461-B13	73.951897810219
AG-916-M11	AG-461-B21	72.01025
AG-916-M11	AG-461-E05	74.0835881104034
AG-916-M11	AG-461-M14	73.8239240506329
AG-916-M11	AG-461-M18	81.9711898016997
AG-916-M11	AG-461-P14	70.0020967741935
AG-916-M11	AG-464-G03	70.5450476190476
AG-916-M11	AG-464-P13	74.2977798165137
AG-916-M11	AG-470-G21	74.0763586956521
AG-916-M11	AG-470-L20	74.6208566433565
AG-916-M11	AG-891-D10	74.5790697674419
AG-916-M11	AG-891-E06	97.845134443022
AG-916-M11	AG-891-G06	69.6388372093023
AG-916-M11	AG-891-J06	70.3358620689655
AG-916-M11	AG-891-J07	73.9329654036244
AG-916-M11	AG-891-J18	69.8848809523809
AG-916-M11	AG-891-K05	69.7425165562914
AG-916-M11	AG-891-K18	70.0179629629629
AG-916-M11	AG-891-K19	70.0303649635036
AG-916-M11	AG-891-K21	70.0072321428571
AG-916-M11	AG-891-L02	74.5662045060658
AG-916-M11	AG-891-N03	74.6787499999999
AG-916-M11	AG-891-O15	72.0728743961352
AG-916-M11	AG-891-P06	70.2587704918032
AG-916-M11	AG-891-P20	70.1054615384615
AG-916-M11	AG-892-A22	74.1290984974958
AG-916-M11	AG-892-B11	74.3296099843994
AG-916-M11	AG-892-C18	74.4430971993411
AG-916-M11	AG-892-E23	70.0312328767123
AG-916-M11	AG-892-F10	69.1916216216216
AG-916-M11	AG-892-F15	74.4425830815711
AG-916-M11	AG-892-J03	74.5760432766615
AG-916-M11	AG-892-K05	74.4935714285714
AG-916-M11	AG-892-M03	68.9633333333333
AG-916-M11	AG-892-M06	69.8223529411764
AG-916-M11	AG-892-N06	69.4912987012987
AG-916-M11	AG-892-O03	75.3039605734767
AG-916-M11	AG-892-O16	68.7707246376811
AG-916-M11	AG-893-A21	69.8860139860139
AG-916-M11	AG-893-B07	70.0402586206896
AG-916-M11	AG-893-E15	69.6946913580246
AG-916-M11	AG-893-E16	69.762967032967
AG-916-M11	AG-893-E21	69.5551648351648
AG-916-M11	AG-893-F05	70.1536090225564
AG-916-M11	AG-893-J08	74.4705329153605
AG-916-M11	AG-893-K07	68.8263461538461
AG-916-M11	AG-893-K09	85.1021559074299
AG-916-M11	AG-893-L04	69.9967521367521
AG-916-M11	AG-893-L06	74.2561887477314
AG-916-M11	AG-893-M03	70.366976744186
AG-916-M11	AG-893-N22	74.1158823529411
AG-916-M11	AG-893-O16	74.625051369863
AG-916-M11	AG-893-P05	69.2712345679012
AG-916-M11	AG-894-A16	68.9317567567567
AG-916-M11	AG-894-B06	74.2802730375424
AG-916-M11	AG-894-E10	74.4306890756303
AG-916-M11	AG-894-F03	74.2449462365591
AG-916-M11	AG-894-F15	74.4572285251216
AG-916-M11	AG-894-G18	74.5586187845304
AG-916-M11	AG-894-I07	70.3747826086956
AG-916-M11	AG-894-I19	74.6326315789474
AG-916-M11	AG-894-J16	74.1368199999999
AG-916-M11	AG-894-K14	74.5366783216783
AG-916-M11	AG-894-K15	74.715672413793
AG-916-M11	AG-894-L13	74.5797975077882
AG-916-M11	AG-894-M09	68.4032786885245
AG-916-M11	AG-894-M18	74.183439716312
AG-916-M11	AG-894-M23	74.1303231597844
AG-916-M11	AG-894-N13	69.9988111888112
AG-916-M11	AG-894-O02	69.7812790697674
AG-916-M11	AG-894-O04	69.724659090909
AG-916-M11	AG-894-P17	75.0445753899479
AG-916-M11	AG-894-P23	74.362176165803
AG-916-M11	AG-895-B06	74.248730703259
AG-916-M11	AG-895-B20	69.204074074074
AG-916-M11	AG-895-E15	71.8481329923274
AG-916-M11	AG-895-J19	74.5144049459041
AG-916-M11	AG-895-K10	74.5138102409639
AG-916-M11	AG-895-L23	70.5608771929824
AG-916-M11	AG-896-A02	70.1739849624059
AG-916-M11	AG-896-A16	69.3919318181818
AG-916-M11	AG-896-C18	74.736873015873
AG-916-M11	AG-896-E11	69.917619047619
AG-916-M11	AG-896-F06	73.9965153970826
AG-916-M11	AG-896-G07	74.7365719360568
AG-916-M11	AG-896-K10	74.5614133738601
AG-916-M11	AG-897-E09	69.584945054945
AG-916-M11	AG-897-G09	74.328496
AG-916-M11	AG-897-G20	68.4991666666666
AG-916-M11	AG-897-O16	74.601894736842
AG-916-M11	AG-898-B20	69.1246753246753
AG-916-M11	AG-898-D09	74.600147368421
AG-916-M11	AG-898-F23	74.2046705426357
AG-916-M11	AG-898-J17	68.9042857142857
AG-916-M11	AG-898-J19	74.414155597723
AG-916-M11	AG-898-P13	74.6891709844559
AG-916-M11	AG-899-B02	69.2035416666666
AG-916-M11	AG-899-C14	69.6622784810126
AG-916-M11	AG-899-C17	74.2548944337811
AG-916-M11	AG-899-D02	69.5415714285714
AG-916-M11	AG-899-G03	74.4152968036529
AG-916-M11	AG-899-I09	70.494074074074
AG-916-M11	AG-899-M17	70.1412068965517
AG-916-M11	AG-899-N21	74.2044655172413
AG-916-M11	AG-900-E18	74.6624512987013
AG-916-M11	AG-900-G22	74.1864184397164
AG-916-M11	AG-900-I13	74.2147694753576
AG-916-M11	AG-900-I19	74.4156199677938
AG-916-M11	AG-900-M14	69.8142105263157
AG-916-M11	AG-900-M23	74.0394824016563
AG-916-M11	AG-901-E23	69.7822619047618
AG-916-M11	AG-901-G03	70.1209160305343
AG-916-M11	AG-901-I21	85.342927864215
AG-916-M11	AG-901-J22	68.8911688311688
AG-916-M11	AG-903-C11	74.1277777777776
AG-916-M11	AG-903-E15	74.3492028985507
AG-916-M11	AG-903-F09	74.6123372287145
AG-916-M11	AG-903-I23	69.7157333333333
AG-916-M11	AG-903-K07	76.9239769452449
AG-916-M11	AG-903-K22	74.1490073529411
AG-916-M11	AG-903-L07	74.1234054054053
AG-916-M11	AG-903-M21	71.6755721393035
AG-916-M11	AG-903-O08	74.5368060200668
AG-916-M11	AG-904-K16	69.961625
AG-916-M11	AG-904-L02	74.5366098807495
AG-916-M11	AG-904-O04	69.6254430379746
AG-916-M11	AG-905-A07	74.6616564417178
AG-916-M11	AG-905-B19	71.5954376657825
AG-916-M11	AG-905-E11	74.1353613445378
AG-916-M11	AG-905-M05	74.7700461538461
AG-916-M11	AG-905-O21	69.844344262295
AG-916-M11	AG-907-B04	69.6383333333333
AG-916-M11	AG-907-B09	70.9099652777777
AG-916-M11	AG-907-C04	74.6389291598023
AG-916-M11	AG-907-C09	74.3593010752687
AG-916-M11	AG-907-F09	74.2632209737827
AG-916-M11	AG-907-I19	69.4787323943661
AG-916-M11	AG-908-F18	74.4047388059701
AG-916-M11	AG-908-F20	74.5031050228311
AG-916-M11	AG-908-I10	73.993242753623
AG-916-M11	AG-908-I21	74.5351158645276
AG-916-M11	AG-908-L09	74.4308709677419
AG-916-M11	AG-909-E04	74.3079644268775
AG-916-M11	AG-909-F14	74.6140872374798
AG-916-M11	AG-910-B05	74.5887237479805
AG-916-M11	AG-910-G09	69.7629487179486
AG-916-M11	AG-910-G11	72.1938046272493
AG-916-M11	AG-910-J22	74.3869818913481
AG-916-M11	AG-910-M21	70.7570695970696
AG-916-M11	AG-910-M23	74.1567002012071
AG-916-M11	AG-911-B04	74.0355445544555
AG-916-M11	AG-911-E02	70.2142753623188
AG-916-M11	AG-911-E05	71.5858651026393
AG-916-M11	AG-911-E22	69.4844047619047
AG-916-M11	AG-911-F13	69.1690476190476
AG-916-M11	AG-911-F16	69.1537878787878
AG-916-M11	AG-911-G06	74.341550522648
AG-916-M11	AG-911-G13	71.7583593750001
AG-916-M11	AG-911-J19	74.4492057761733
AG-916-M11	AG-911-K05	74.0867870722434
AG-916-M11	AG-911-K15	74.9011075441413
AG-916-M11	AG-911-N14	74.9209567901234
AG-916-M11	AG-911-P04	74.5556569343065
AG-916-M11	AG-912-C08	74.5607804878048
AG-916-M11	AG-912-D10	72.0460092807424
AG-916-M11	AG-912-E13	74.5739201877934
AG-916-M11	AG-912-F16	73.8933564013841
AG-916-M11	AG-912-F23	85.0390775988287
AG-916-M11	AG-912-I02	74.6538596491229
AG-916-M11	AG-912-J06	71.7659894459103
AG-916-M11	AG-912-J07	69.66
AG-916-M11	AG-912-M06	74.2676436781609
AG-916-M11	AG-912-P19	71.378719346049
AG-916-M11	AG-913-A04	74.035857385399
AG-916-M11	AG-913-A07	83.6888797814207
AG-916-M11	AG-913-B21	74.322615658363
AG-916-M11	AG-913-E11	74.6624143556281
AG-916-M11	AG-913-G10	74.4009671532847
AG-916-M11	AG-913-I14	71.7695883777239
AG-916-M11	AG-913-I22	84.7330606060605
AG-916-M11	AG-913-L03	74.0448992248062
AG-916-M11	AG-913-N02	70.8282
AG-916-M11	AG-913-O18	74.3790721649484
AG-916-M11	AG-914-A09	77.0223146747352
AG-916-M11	AG-914-B14	74.1434137931034
AG-916-M11	AG-914-B16	70.1276086956521
AG-916-M11	AG-914-D08	69.9736752136752
AG-916-M11	AG-914-G22	74.1200892857142
AG-916-M11	AG-914-J05	71.7207304785894
AG-916-M11	AG-914-M14	77.019
AG-916-M11	AG-914-P22	74.3647864768683
AG-916-M11	AG-915-B23	71.6725068870523
AG-916-M11	AG-915-C06	70.1014399999999
AG-916-M11	AG-915-C07	69.5649315068492
AG-916-M11	AG-915-C08	74.8474548736461
AG-916-M11	AG-915-E06	74.0414416058394
AG-916-M11	AG-915-G14	74.3642356687898
AG-916-M11	AG-915-I10	69.5947058823529
AG-916-M11	AG-915-J15	74.5795352839931
AG-916-M11	AG-915-K07	74.3171760154739
AG-916-M11	AG-915-K13	74.0353588516747
AG-916-M11	AG-915-O06	70.038376068376
AG-916-M11	AG-916-A16	74.4641009463722
AG-916-M11	AG-916-A21	96.966834625323
AG-916-M11	AG-916-B06	74.2029701230228
AG-916-M11	AG-916-C10	69.6946153846153
AG-916-M11	AG-916-D16	72.0555710955711
AG-916-M11	AG-916-E19	74.6800821018063
AG-916-M11	AG-916-I16	70.3545255474452
AG-916-M11	AG-916-I17	75.1013620689654
AG-916-M11	AG-916-I19	70.3721705426356
AG-916-M11	AG-916-J06	74.0043703703703
AG-916-M11	AG-916-L09	71.4702319587629
AG-916-M11	AG-916-L20	69.7210843373493
AG-916-M11	AG-916-M06	74.1628729281768
AG-916-M11	AG-916-M13	74.1511071428571
AG-916-M11	AG-916-M14	69.6403529411765
AG-916-M11	AG-916-M15	74.1578608695651
AG-916-M11	AG-916-N14	74.1149093904448
AG-916-M11	AG-916-N15	69.9254444444444
AG-916-M11	AG-916-O06	71.9351928020565
AG-916-M11	AG-916-O20	74.1680656934306
AG-916-M11	AG-916-O22	72.1336314363144
AG-916-M11	AG-916-P21	73.9939959839357
AG-916-M11	AG-917-B07	85.3663533834586
AG-916-M11	AG-917-C08	74.1576797385621
AG-916-M11	AG-917-C11	74.1008305084746
AG-916-M11	AG-917-E05	74.5676842105262
AG-916-M11	AG-917-I17	74.0329588607595
AG-916-M11	AG-917-K06	74.381712962963
AG-916-M11	AG-917-K20	72.0935374149659
AG-916-M11	AG-917-N08	71.416015625
AG-916-M11	AG-917-N15	70.1449275362318
AG-916-M11	AG-917-N20	69.5172727272727
AG-916-M11	AG-917-P07	74.1087478559177
AG-916-M11	AG-918-C15	74.1074067164179
AG-916-M11	AG-918-E06	85.0531774415406
AG-916-M11	AG-918-G06	74.4727039274924
AG-916-M11	AG-918-G15	74.4541176470589
AG-916-M11	AG-918-G22	74.4232919254657
AG-916-M11	AG-918-K09	73.7632830820771
AG-916-M11	AG-918-K13	74.6189285714286
AG-916-M11	AG-918-M20	72.0309281437125
AG-916-M11	AG-918-P10	74.1749546279491
AG-916-M11	AG-918-P15	74.6713773584905
AG-916-M11	AG-919-A02	74.5155202821869
AG-916-M11	AG-919-D10	69.7079999999999
AG-916-M11	AG-919-F03	74.4697819314642
AG-916-M11	AG-919-G06	69.7073239436619
AG-916-M11	AG-919-I13	71.6437799043062
AG-916-M11	AG-919-L14	74.6809212730317
AG-916-M11	AG-919-O02	74.6657482993197
AG-916-M11	AG-920-D05	74.0358945686899
AG-916-M11	AG-920-I06	85.1512167832168
AG-916-M11	AG-920-I07	71.6590754257907
AG-916-M11	AG-920-I21	71.4928969359331
AG-916-M11	AG-920-I23	74.9456704361873
AG-916-M11	AG-920-K11	73.9799011857708
AG-916-M11	AG-920-K17	69.2291011235954
AG-916-M11	AG-920-L18	72.2688992974238
AG-916-M11	AH-287-B07	73.9784497444634
AG-916-M11	AH-287-E08	74.1969107142857
AG-916-M11	AH-287-E09	74.2435755258125
AG-916-M11	AH-287-E19	71.63275
AG-916-M11	AH-287-F15	70.3928148148148
AG-916-M11	AH-287-J18	74.1902460456943
AG-916-M11	AH-287-L13	69.2965384615384
AG-916-M11	AH-287-O09	74.1216666666665
AG-916-M11	AH-321-D15	69.4819587628865
AG-916-M11	AH-321-D17	74.2561993243242
AG-916-M11	AH-321-G15	74.1391541353383
AG-916-M11	AH-321-K15	74.4299492385787
AG-916-M11	AH-321-L23	74.5349557522125
AG-916-M11	AH-321-N11	74.0609294320137
AG-916-M11	AH-321-P04	74.5041166666666
AG-916-M11	AH-324-F03	73.9548141891891
AG-916-M11	AH-324-F15	70.0743410852713
AG-916-M11	AH-324-J07	74.0947297297297
AG-916-M11	AH-324-K07	73.8580369127517
AG-916-M11	AH-324-K11	74.1743209876543
AG-916-M13	AG-313-A04	72.10625
AG-916-M13	AG-319-B05	69.381282051282
AG-916-M13	AG-319-D07	70.5440384615384
AG-916-M13	AG-319-M14	80.7979743223965
AG-916-M13	AG-325-B10	74.2559491193738
AG-916-M13	AG-325-C18	77.9728924418604
AG-916-M13	AG-325-E20	72.0613907284767
AG-916-M13	AG-325-G21	74.4429280821916
AG-916-M13	AG-325-L02	77.4181111111111
AG-916-M13	AG-325-L05	77.3444833333334
AG-916-M13	AG-333-C10	69.0770103092783
AG-916-M13	AG-333-D08	77.0332905296949
AG-916-M13	AG-333-K06	75.3220278637771
AG-916-M13	AG-333-P08	72.2902747252747
AG-916-M13	AG-337-C19	73.9499443413729
AG-916-M13	AG-337-D17	77.2603703703703
AG-916-M13	AG-337-E07	70.0299999999999
AG-916-M13	AG-337-F02	70.5520714285714
